id_estudiante,trabaja,debilidad_mate,brecha_bach,conflicto_tiempo,barrera_tecnologica,inseguridad_alimentaria
EST-0001,0,1,3,0,1,0
EST-0002,1,0,1,1,0,1
EST-0003,0,1,5,1,0,0
EST-0004,0,1,2,0,1,1
EST-0005,1,0,0,1,1,1
EST-0006,0,1,4,0,0,0
EST-0007,0,0,1,0,0,0
EST-0008,0,1,0,0,0,0
EST-0009,1,0,0,1,0,0
EST-0010,1,0,2,0,0,0
EST-0011,1,0,0,1,1,0
EST-0012,0,0,1,0,0,0
EST-0013,1,0,0,0,1,1
EST-0014,0,0,1,0,0,0
EST-0015,1,1,1,1,1,1
EST-0016,1,1,2,0,1,1
EST-0017,1,0,1,0,0,1
EST-0018,1,0,0,1,0,0
EST-0019,0,1,2,0,0,0
EST-0020,1,1,1,1,0,0
EST-0021,0,0,2,0,0,0
EST-0022,1,0,0,0,0,0
EST-0023,0,0,0,0,0,1
EST-0024,0,0,0,1,0,0
EST-0025,0,0,1,0,0,0
EST-0026,1,1,1,1,0,0
EST-0027,1,0,3,1,0,1
EST-0028,1,1,1,0,1,1
EST-0029,1,0,2,1,0,0
EST-0030,0,1,2,1,1,1
EST-0031,0,0,0,0,1,0
EST-0032,0,0,2,0,0,0
EST-0033,1,0,1,1,1,1
EST-0034,1,0,1,1,0,1
EST-0035,1,1,0,0,0,0
EST-0036,1,0,3,0,1,0
EST-0037,1,1,4,1,0,0
EST-0038,1,1,0,1,1,0
EST-0039,1,1,2,1,0,1
EST-0040,1,1,3,1,0,0
EST-0041,1,1,1,1,1,0
EST-0042,0,0,3,0,1,1
EST-0043,0,0,2,0,1,0
EST-0044,1,0,4,1,0,0
EST-0045,0,1,5,0,1,0
EST-0046,0,1,0,0,0,0
EST-0047,1,1,1,1,1,0
EST-0048,1,0,2,1,0,1
EST-0049,0,0,0,0,1,1
EST-0050,1,1,1,1,0,0
EST-0051,1,0,5,0,1,0
EST-0052,1,1,0,1,0,0
EST-0053,0,1,1,0,0,0
EST-0054,1,1,3,0,1,1
EST-0055,0,1,1,1,0,1
EST-0056,0,0,1,1,1,1
EST-0057,1,0,5,1,0,1
EST-0058,1,1,1,1,0,0
EST-0059,1,0,0,1,0,0
EST-0060,1,0,0,1,1,0
EST-0061,1,0,4,1,1,0
EST-0062,1,0,1,1,1,0
EST-0063,1,1,2,1,1,1
EST-0064,0,0,0,0,1,0
EST-0065,1,1,1,1,0,0
EST-0066,1,0,4,1,0,0
EST-0067,1,1,2,1,0,0
EST-0068,1,0,5,1,0,1
EST-0069,1,1,1,0,1,0
EST-0070,1,1,2,1,0,1
EST-0071,1,0,4,1,1,0
EST-0072,1,0,1,0,1,1
EST-0073,0,1,1,0,0,1
EST-0074,1,0,4,0,0,1
EST-0075,1,0,1,0,0,0
EST-0076,1,1,2,0,1,0
EST-0077,1,0,5,1,0,0
EST-0078,1,0,0,1,1,0
EST-0079,1,0,1,1,1,1
EST-0080,0,1,0,0,0,0
EST-0081,1,1,1,1,1,1
EST-0082,1,0,0,1,0,1
EST-0083,0,0,2,0,0,0
EST-0084,1,0,0,0,1,1
EST-0085,1,0,2,0,0,1
EST-0086,1,0,1,1,0,0
EST-0087,0,0,1,0,0,0
EST-0088,1,0,1,1,0,1
EST-0089,1,0,3,1,0,0
EST-0090,1,0,1,0,1,0
EST-0091,1,1,1,0,0,1
EST-0092,0,0,4,0,0,1
EST-0093,1,1,2,0,1,0
EST-0094,1,1,0,0,0,0
EST-0095,1,0,4,1,0,0
EST-0096,1,1,1,1,0,0
EST-0097,1,1,0,1,0,1
EST-0098,1,0,1,1,0,0
EST-0099,1,0,0,1,0,0
EST-0100,0,1,0,1,0,1
EST-0101,0,1,3,0,0,0
EST-0102,0,1,0,0,1,1
EST-0103,1,0,3,0,1,0
EST-0104,0,0,4,0,0,0
EST-0105,0,1,2,1,0,0
EST-0106,0,0,3,0,0,0
EST-0107,1,1,3,1,1,0
EST-0108,1,1,5,1,1,1
EST-0109,1,0,1,1,0,0
EST-0110,0,1,0,0,0,0
EST-0111,1,1,2,1,1,1
EST-0112,1,1,2,1,0,0
EST-0113,1,0,0,0,0,1
EST-0114,1,0,2,1,0,0
EST-0115,1,0,0,1,1,0
EST-0116,0,1,4,0,0,0
EST-0117,0,1,1,0,0,0
EST-0118,0,0,0,1,0,1
EST-0119,1,1,0,1,1,0
EST-0120,1,0,0,1,0,1
EST-0121,1,0,1,1,0,1
EST-0122,1,1,0,1,1,0
EST-0123,1,0,1,1,0,0
EST-0124,1,1,0,1,0,0
EST-0125,1,1,1,1,0,1
EST-0126,1,0,1,1,1,0
EST-0127,1,0,1,1,0,1
EST-0128,1,0,1,1,1,1
EST-0129,1,0,0,1,0,0
EST-0130,1,0,0,0,0,1
EST-0131,1,0,0,1,1,0
EST-0132,0,0,3,0,1,0
EST-0133,1,1,5,1,1,0
EST-0134,1,0,4,1,0,1
EST-0135,1,0,2,0,0,0
EST-0136,1,1,2,0,0,1
EST-0137,0,0,1,0,1,0
EST-0138,1,1,3,1,1,1
EST-0139,0,1,3,0,1,1
EST-0140,1,0,3,1,0,0
EST-0141,1,1,4,1,0,1
EST-0142,1,0,1,1,0,1
EST-0143,0,0,3,0,1,1
EST-0144,1,0,3,1,0,0
EST-0145,1,1,1,0,1,0
EST-0146,1,1,4,1,0,0
EST-0147,1,0,0,0,0,0
EST-0148,1,0,5,0,0,0
EST-0149,1,0,3,0,0,0
EST-0150,1,0,0,1,1,0
EST-0151,0,1,2,0,0,0
EST-0152,0,0,0,0,1,0
EST-0153,1,1,3,1,0,0
EST-0154,1,1,3,1,1,0
EST-0155,1,0,2,1,1,0
EST-0156,1,1,4,1,1,1
EST-0157,1,1,0,1,1,0
EST-0158,1,1,1,1,0,1
EST-0159,0,1,1,0,0,1
EST-0160,0,0,0,0,1,0
EST-0161,1,1,1,0,0,0
EST-0162,0,0,1,0,0,0
EST-0163,1,0,1,1,1,0
EST-0164,1,1,1,0,0,0
EST-0165,1,1,4,1,0,0
EST-0166,1,0,1,1,0,0
EST-0167,0,0,4,0,0,0
EST-0168,0,0,1,0,0,0
EST-0169,1,0,1,1,1,0
EST-0170,0,1,2,0,1,0
EST-0171,1,1,1,0,0,0
EST-0172,1,0,1,1,0,0
EST-0173,1,1,2,0,0,0
EST-0174,0,0,0,0,1,0
EST-0175,1,0,1,1,1,0
EST-0176,1,0,2,1,1,0
EST-0177,1,0,1,0,1,0
EST-0178,0,1,3,1,1,0
EST-0179,0,1,1,0,0,0
EST-0180,0,1,5,1,0,0
EST-0181,0,0,3,0,0,1
EST-0182,0,1,5,0,0,0
EST-0183,1,1,3,1,1,0
EST-0184,1,1,0,1,0,0
EST-0185,0,1,2,1,1,1
EST-0186,1,0,0,1,0,0
EST-0187,1,1,3,0,1,0
EST-0188,1,0,2,0,0,1
EST-0189,0,1,1,0,0,0
EST-0190,1,0,4,1,0,0
EST-0191,0,1,0,0,0,0
EST-0192,1,1,2,1,0,1
EST-0193,1,0,3,1,1,1
EST-0194,0,0,0,1,0,0
EST-0195,1,0,2,1,0,1
EST-0196,1,1,3,1,0,0
EST-0197,1,1,0,1,0,0
EST-0198,0,0,2,1,1,1
EST-0199,1,1,1,1,0,0
EST-0200,1,0,2,0,0,0
EST-0201,0,0,0,0,1,0
EST-0202,0,0,4,1,1,0
EST-0203,1,0,4,0,1,0
EST-0204,1,0,0,1,0,1
EST-0205,1,1,1,0,1,1
EST-0206,1,1,2,1,1,0
EST-0207,1,0,3,1,1,0
EST-0208,1,0,1,1,0,0
EST-0209,1,1,0,1,1,1
EST-0210,1,1,0,1,1,0
EST-0211,0,0,5,0,0,1
EST-0212,1,0,1,0,1,0
EST-0213,1,0,4,0,0,0
EST-0214,0,1,1,0,0,0
EST-0215,0,1,4,0,0,1
EST-0216,0,0,0,0,0,1
EST-0217,1,1,0,1,0,0
EST-0218,1,0,4,1,1,0
EST-0219,0,0,4,1,1,1
EST-0220,1,1,1,1,1,0
EST-0221,1,1,1,1,1,0
EST-0222,1,1,1,0,0,1
EST-0223,1,0,1,0,1,0
EST-0224,0,0,0,0,1,1
EST-0225,1,1,4,1,0,0
EST-0226,0,0,1,1,0,1
EST-0227,1,0,3,1,1,0
EST-0228,1,0,0,1,1,0
EST-0229,1,0,0,1,1,0
EST-0230,1,1,2,1,1,0
EST-0231,1,1,1,1,0,0
EST-0232,1,0,2,1,0,0
EST-0233,0,1,0,0,0,0
EST-0234,1,0,4,1,0,1
EST-0235,0,1,3,0,0,0
EST-0236,0,1,4,0,0,1
EST-0237,1,1,0,0,1,0
EST-0238,0,1,1,1,1,0
EST-0239,1,1,1,1,0,0
EST-0240,1,1,2,1,0,0
EST-0241,0,0,1,0,1,0
EST-0242,0,1,0,1,1,1
EST-0243,1,1,1,0,1,1
EST-0244,1,1,1,1,1,0
EST-0245,1,1,1,1,0,1
EST-0246,0,1,0,0,0,1
EST-0247,1,0,1,1,0,0
EST-0248,1,1,2,0,1,0
EST-0249,1,0,1,0,1,0
EST-0250,1,0,1,1,0,0
EST-0251,1,1,2,0,0,0
EST-0252,0,1,3,0,1,1
EST-0253,1,1,1,1,1,0
EST-0254,1,0,2,1,0,0
EST-0255,1,1,5,1,0,0
EST-0256,0,0,2,0,0,0
EST-0257,0,0,4,0,0,0
EST-0258,1,0,3,1,0,1
EST-0259,1,0,0,1,0,0
EST-0260,1,0,1,1,1,1
EST-0261,1,1,2,1,0,0
EST-0262,0,1,5,1,0,1
EST-0263,1,1,1,1,1,1
EST-0264,1,0,0,1,0,0
EST-0265,0,0,2,0,0,0
EST-0266,1,0,0,1,1,0
EST-0267,1,1,3,1,1,1
EST-0268,1,0,2,0,0,0
EST-0269,1,0,3,0,0,1
EST-0270,1,0,4,1,0,1
EST-0271,1,0,2,0,0,0
EST-0272,1,1,2,1,0,1
EST-0273,1,1,3,1,0,0
EST-0274,1,0,3,0,0,1
EST-0275,0,1,4,0,0,1
EST-0276,1,1,0,0,0,0
EST-0277,1,1,2,1,0,1
EST-0278,1,1,0,1,0,0
EST-0279,0,0,4,0,1,0
EST-0280,0,0,2,0,0,1
EST-0281,1,1,1,1,0,0
EST-0282,1,1,0,1,1,1
EST-0283,1,1,1,1,0,0
EST-0284,1,0,3,1,0,1
EST-0285,1,0,0,1,1,0
EST-0286,1,0,0,1,1,0
EST-0287,1,1,4,1,0,0
EST-0288,1,1,3,1,0,0
EST-0289,1,0,0,1,1,0
EST-0290,1,0,1,1,0,0
EST-0291,0,0,5,0,1,0
EST-0292,1,0,3,0,0,0
EST-0293,0,0,2,0,0,0
EST-0294,1,1,1,1,0,0
EST-0295,0,1,1,1,0,1
EST-0296,0,1,0,0,0,0
EST-0297,0,1,3,0,0,0
EST-0298,0,1,0,0,1,0
EST-0299,0,0,0,0,1,1
EST-0300,1,1,3,1,1,0
EST-0301,0,1,4,0,0,1
EST-0302,1,0,3,1,0,0
EST-0303,1,0,1,1,0,0
EST-0304,1,1,1,0,1,1
EST-0305,0,0,1,0,1,0
EST-0306,1,0,1,1,0,1
EST-0307,1,0,2,1,0,0
EST-0308,1,0,1,1,1,0
EST-0309,1,1,2,1,1,0
EST-0310,1,0,4,1,1,0
EST-0311,1,1,5,0,0,1
EST-0312,1,0,0,0,1,0
EST-0313,1,0,1,1,1,0
EST-0314,1,1,0,1,0,1
EST-0315,1,1,1,1,1,0
EST-0316,1,0,1,1,0,0
EST-0317,1,0,0,0,1,0
EST-0318,0,1,3,0,0,0
EST-0319,1,0,1,1,0,0
EST-0320,0,0,4,0,1,0
EST-0321,0,0,0,1,1,1
EST-0322,1,0,0,1,0,0
EST-0323,1,1,1,0,0,0
EST-0324,1,0,0,0,1,1
EST-0325,0,1,1,0,1,0
EST-0326,1,0,5,0,1,1
EST-0327,0,1,0,0,0,0
EST-0328,1,0,0,0,0,0
EST-0329,1,1,2,1,0,0
EST-0330,1,1,1,1,1,1
EST-0331,0,0,2,0,0,0
EST-0332,1,0,1,1,0,0
EST-0333,0,0,3,0,1,0
EST-0334,0,0,0,0,1,0
EST-0335,1,0,1,1,0,0
EST-0336,1,0,2,1,0,0
EST-0337,1,1,4,1,0,0
EST-0338,0,0,1,0,0,0
EST-0339,1,0,2,1,0,1
EST-0340,0,1,0,1,1,0
EST-0341,1,1,0,1,1,0
EST-0342,0,0,0,0,1,0
EST-0343,0,0,3,0,0,0
EST-0344,1,0,1,1,0,0
EST-0345,0,0,3,0,1,0
EST-0346,0,0,0,1,1,0
EST-0347,0,1,4,0,0,0
EST-0348,1,1,3,1,0,0
EST-0349,1,1,0,0,0,0
EST-0350,1,1,0,1,1,0
EST-0351,1,0,0,1,0,0
EST-0352,1,0,4,1,0,0
EST-0353,1,1,0,1,0,0
EST-0354,1,1,2,1,0,0
EST-0355,1,0,1,1,0,1
EST-0356,1,1,3,1,0,0
EST-0357,0,0,1,1,0,0
EST-0358,0,0,2,0,0,0
EST-0359,1,0,5,1,0,0
EST-0360,1,1,0,1,0,0
EST-0361,0,0,3,0,0,0
EST-0362,1,1,0,1,1,0
EST-0363,1,0,1,1,1,0
EST-0364,1,1,4,1,0,1
EST-0365,1,0,2,1,0,0
EST-0366,1,0,2,1,0,0
EST-0367,0,1,1,0,0,0
EST-0368,1,1,1,1,0,1
EST-0369,1,1,1,1,0,0
EST-0370,0,1,2,0,1,0
EST-0371,0,1,1,0,1,0
EST-0372,1,0,1,1,0,1
EST-0373,1,1,1,0,1,0
EST-0374,1,0,1,1,0,0
EST-0375,1,0,1,1,0,0
EST-0376,1,1,0,1,0,1
EST-0377,0,0,4,0,1,0
EST-0378,1,0,2,0,0,0
EST-0379,1,0,0,1,1,0
EST-0380,0,1,2,0,0,0
EST-0381,1,1,3,1,1,0
EST-0382,0,1,0,0,0,0
EST-0383,0,0,0,0,0,0
EST-0384,1,0,0,1,1,0
EST-0385,1,0,0,1,1,1
EST-0386,0,1,3,1,0,0
EST-0387,0,0,5,0,1,1
EST-0388,0,1,0,0,1,1
EST-0389,1,0,3,1,0,0
EST-0390,0,1,0,0,0,1
EST-0391,1,0,2,1,0,1
EST-0392,1,0,3,1,0,0
EST-0393,1,1,1,0,0,0
EST-0394,0,1,0,0,0,1
EST-0395,1,0,2,0,0,0
EST-0396,1,1,5,0,0,0
EST-0397,0,0,1,0,1,0
EST-0398,1,0,0,1,1,1
EST-0399,1,0,0,1,0,0
EST-0400,1,1,2,1,1,0
EST-0401,1,1,2,1,0,1
EST-0402,0,1,3,0,1,1
EST-0403,0,0,3,0,0,1
EST-0404,1,1,4,0,1,0
EST-0405,0,1,3,0,0,1
EST-0406,0,1,0,0,0,0
EST-0407,1,0,2,1,0,0
EST-0408,0,1,1,0,1,1
EST-0409,1,0,1,1,1,0
EST-0410,0,0,4,0,0,1
EST-0411,1,0,2,1,1,1
EST-0412,1,0,5,1,0,0
EST-0413,1,0,1,1,1,0
EST-0414,0,0,2,0,1,0
EST-0415,1,1,1,1,0,0
EST-0416,1,0,0,1,0,1
EST-0417,1,0,0,1,1,0
EST-0418,0,0,2,0,0,1
EST-0419,1,0,0,1,1,0
EST-0420,0,0,4,0,0,0
EST-0421,1,0,0,0,0,0
EST-0422,1,0,0,1,0,0
EST-0423,1,0,3,1,0,0
EST-0424,1,1,0,1,1,0
EST-0425,1,1,4,1,0,1
EST-0426,0,1,3,0,0,1
EST-0427,1,1,0,1,0,1
EST-0428,0,1,2,0,0,0
EST-0429,1,0,2,0,0,0
EST-0430,0,1,3,0,0,1
EST-0431,0,0,3,0,0,0
EST-0432,0,0,3,1,0,0
EST-0433,0,1,2,1,0,1
EST-0434,0,1,1,0,0,0
EST-0435,1,1,2,1,0,0
EST-0436,1,0,5,1,1,0
EST-0437,1,1,2,1,0,0
EST-0438,1,0,2,1,1,0
EST-0439,0,0,1,0,0,0
EST-0440,1,0,3,1,1,0
EST-0441,0,1,5,0,1,0
EST-0442,1,1,0,1,0,0
EST-0443,0,1,0,1,0,0
EST-0444,1,1,2,1,0,0
EST-0445,1,1,1,0,0,1
EST-0446,0,0,2,0,1,1
EST-0447,0,0,0,0,0,0
EST-0448,1,0,1,0,0,0
EST-0449,1,0,2,1,0,0
EST-0450,1,1,2,0,0,0
EST-0451,1,0,2,1,1,0
EST-0452,0,0,3,1,0,0
EST-0453,0,0,2,0,0,0
EST-0454,1,0,3,1,1,1
EST-0455,1,1,2,0,0,0
EST-0456,1,1,2,0,0,0
EST-0457,0,1,2,0,1,0
EST-0458,1,1,0,0,0,0
EST-0459,0,0,1,0,1,0
EST-0460,1,1,2,0,1,0
EST-0461,1,0,4,1,0,1
EST-0462,1,0,2,0,1,0
EST-0463,0,1,0,0,1,0
EST-0464,1,1,2,1,0,1
EST-0465,1,0,0,0,1,0
EST-0466,0,0,3,0,0,0
EST-0467,1,1,3,1,0,1
EST-0468,0,1,2,0,1,0
EST-0469,1,0,2,1,0,0
EST-0470,1,1,1,0,1,0
EST-0471,1,0,1,1,0,0
EST-0472,1,1,4,1,1,0
EST-0473,1,1,3,1,0,0
EST-0474,1,0,2,1,1,0
EST-0475,1,0,1,1,0,1
EST-0476,1,0,0,1,1,1
EST-0477,1,1,0,0,1,0
EST-0478,1,0,0,0,0,0
EST-0479,1,0,1,0,0,1
EST-0480,1,0,4,1,0,0
EST-0481,1,1,2,1,1,0
EST-0482,1,1,0,0,1,0
EST-0483,1,0,0,0,0,0
EST-0484,1,1,1,1,0,0
EST-0485,1,0,3,1,0,0
EST-0486,1,1,1,0,0,0
EST-0487,1,0,3,1,0,1
EST-0488,1,0,3,0,1,0
EST-0489,1,0,0,1,0,1
EST-0490,1,0,2,1,0,0
EST-0491,0,1,5,0,1,1
EST-0492,1,0,1,1,0,0
EST-0493,1,0,0,0,1,0
EST-0494,1,0,4,1,1,1
EST-0495,0,1,4,0,0,0
EST-0496,1,0,2,0,1,1
EST-0497,1,0,2,0,0,0
