id_estudiante,trabaja,debilidad_mate,brecha_bach,conflicto_tiempo,barrera_tecnologica,inseguridad_alimentaria
EST-0498,1,0,0,0,1,0
EST-0499,1,1,3,1,1,0
EST-0500,1,0,1,0,1,0
EST-0501,0,0,0,0,1,0
EST-0502,0,0,2,0,0,0
EST-0503,0,1,5,0,1,0
EST-0504,1,1,3,1,0,0
EST-0505,1,0,1,0,0,0
EST-0506,0,0,0,0,0,1
EST-0507,1,0,4,1,1,0
EST-0508,0,0,4,0,0,1
EST-0509,1,1,2,1,0,0
EST-0510,1,0,2,1,0,0
EST-0511,1,1,1,0,1,0
EST-0512,0,1,1,0,0,1
EST-0513,1,0,0,0,0,1
EST-0514,1,0,0,0,1,0
EST-0515,1,0,0,0,1,1
EST-0516,1,1,3,0,0,0
EST-0517,1,1,0,1,1,0
EST-0518,0,0,0,0,1,0
EST-0519,1,1,2,1,1,1
EST-0520,0,1,0,0,0,0
EST-0521,0,1,0,0,0,0
EST-0522,1,0,2,0,1,0
EST-0523,1,0,1,1,0,1
EST-0524,1,0,2,1,0,1
EST-0525,1,0,4,1,1,0
EST-0526,1,1,0,1,0,0
EST-0527,0,1,4,0,1,0
EST-0528,0,0,4,0,1,1
EST-0529,0,1,3,0,0,0
EST-0530,1,1,2,1,0,1
EST-0531,0,1,2,0,1,1
EST-0532,0,1,2,0,0,0
EST-0533,1,0,2,1,0,0
EST-0534,1,0,0,1,1,1
EST-0535,1,1,5,0,0,0
EST-0536,1,0,2,0,0,1
EST-0537,1,0,3,1,1,1
EST-0538,1,0,1,1,0,0
EST-0539,1,0,0,1,0,0
EST-0540,0,1,2,0,1,0
EST-0541,0,0,2,0,0,0
EST-0542,1,1,1,1,0,1
EST-0543,0,1,1,1,0,0
EST-0544,0,1,0,0,0,0
EST-0545,1,0,2,1,0,1
EST-0546,1,1,1,1,1,0
EST-0547,1,1,5,1,0,1
EST-0548,1,0,0,0,0,0
EST-0549,0,1,1,0,0,0
EST-0550,1,1,1,0,0,1
EST-0551,1,1,2,0,1,0
EST-0552,1,1,1,1,1,1
EST-0553,1,1,2,1,0,0
EST-0554,0,1,5,0,1,1
EST-0555,1,1,1,1,0,1
EST-0556,1,0,2,0,0,0
EST-0557,1,0,0,1,1,0
EST-0558,1,0,1,0,1,1
EST-0559,1,0,1,1,0,0
EST-0560,1,0,0,1,1,1
EST-0561,1,0,2,0,0,0
EST-0562,1,0,2,1,0,0
EST-0563,0,0,3,0,1,1
EST-0564,1,0,2,1,1,0
EST-0565,1,0,2,0,0,0
EST-0566,1,0,1,0,1,0
EST-0567,0,1,0,0,0,0
EST-0568,1,1,0,1,1,0
EST-0569,1,0,2,0,1,0
EST-0570,1,0,5,1,0,0
EST-0571,1,1,0,0,1,0
EST-0572,0,0,2,1,1,0
EST-0573,1,0,3,1,0,0
EST-0574,0,0,3,0,0,0
EST-0575,0,1,2,1,1,0
EST-0576,1,1,2,1,1,0
EST-0577,0,0,2,1,0,0
EST-0578,1,0,4,1,0,0
EST-0579,0,0,0,0,0,0
EST-0580,1,0,4,1,0,0
EST-0581,1,0,0,0,0,0
EST-0582,1,1,3,0,0,0
EST-0583,1,1,0,1,1,0
EST-0584,1,1,0,0,0,1
EST-0585,0,0,0,0,0,0
EST-0586,1,0,1,0,0,1
EST-0587,1,1,1,1,0,1
EST-0588,1,0,0,1,1,0
EST-0589,1,1,1,0,0,0
EST-0590,1,1,1,1,0,0
EST-0591,0,1,3,0,0,1
EST-0592,1,1,4,1,0,0
EST-0593,1,0,2,0,0,0
EST-0594,1,1,0,1,1,0
EST-0595,1,0,1,1,0,0
EST-0596,1,0,4,0,0,0
EST-0597,0,1,0,0,0,1
EST-0598,1,1,1,0,0,1
EST-0599,0,0,4,0,0,1
EST-0600,1,1,5,1,0,0
EST-0601,1,0,1,1,0,1
EST-0602,0,1,2,1,1,1
EST-0603,0,0,1,1,0,1
EST-0604,0,0,3,0,0,1
EST-0605,0,1,0,0,0,0
EST-0606,0,1,0,0,0,1
EST-0607,0,0,2,1,1,0
EST-0608,1,1,0,1,0,1
EST-0609,0,1,2,0,0,1
EST-0610,1,1,1,1,0,1
EST-0611,1,1,4,1,1,0
EST-0612,1,0,3,1,0,1
EST-0613,0,0,1,0,1,0
EST-0614,0,1,3,0,0,1
EST-0615,1,0,1,1,0,0
EST-0616,0,1,1,0,1,1
EST-0617,0,1,0,0,0,0
EST-0618,1,0,4,1,0,0
EST-0619,1,0,3,1,0,1
EST-0620,1,1,4,0,1,1
EST-0621,0,1,4,0,0,0
EST-0622,1,0,5,1,1,1
EST-0623,0,0,0,0,0,1
EST-0624,1,1,4,0,0,0
EST-0625,0,1,2,0,1,1
EST-0626,1,0,1,1,0,0
EST-0627,0,1,2,1,0,0
EST-0628,1,1,1,1,0,0
EST-0629,1,1,1,1,1,1
EST-0630,0,1,0,0,1,0
EST-0631,0,0,0,0,0,0
EST-0632,0,0,1,0,1,1
EST-0633,1,0,4,1,0,0
EST-0634,1,0,2,1,1,0
EST-0635,1,0,2,1,1,0
EST-0636,1,1,1,1,0,1
EST-0637,1,1,1,0,1,1
EST-0638,0,0,0,0,0,0
EST-0639,0,1,3,0,1,0
EST-0640,0,0,0,0,0,0
EST-0641,0,0,3,0,0,1
EST-0642,0,1,3,0,0,0
EST-0643,1,0,2,0,0,1
EST-0644,1,1,4,1,0,0
EST-0645,1,1,1,1,0,0
EST-0646,0,0,4,1,1,1
EST-0647,1,1,3,1,0,1
EST-0648,1,0,3,1,1,1
EST-0649,1,0,2,1,0,0
EST-0650,1,0,3,0,1,0
EST-0651,1,1,5,1,0,0
EST-0652,0,1,1,1,0,0
EST-0653,1,1,3,1,0,0
EST-0654,1,1,3,1,0,0
EST-0655,0,0,1,0,1,0
EST-0656,1,1,4,1,1,0
EST-0657,0,1,1,1,0,0
EST-0658,1,0,2,1,0,0
EST-0659,1,1,0,0,1,0
EST-0660,1,1,0,1,0,0
EST-0661,1,1,3,1,0,0
EST-0662,0,0,1,1,1,0
EST-0663,1,0,1,0,0,1
EST-0664,1,1,0,1,1,0
EST-0665,1,0,1,1,1,1
EST-0666,0,0,3,0,0,0
EST-0667,0,0,4,1,1,0
EST-0668,0,1,0,0,0,0
EST-0669,1,1,2,1,0,1
EST-0670,1,0,1,1,0,0
EST-0671,1,1,2,1,0,0
EST-0672,1,0,1,1,0,0
EST-0673,0,0,1,0,0,0
EST-0674,0,1,1,0,0,0
EST-0675,1,0,2,0,0,0
EST-0676,1,0,2,0,0,1
EST-0677,0,0,1,0,1,0
EST-0678,1,1,3,1,0,0
EST-0679,1,0,3,1,0,1
EST-0680,1,0,1,1,0,0
EST-0681,1,0,3,0,0,0
EST-0682,1,0,4,1,0,0
EST-0683,1,0,0,1,1,0
EST-0684,1,1,2,1,0,0
EST-0685,1,1,1,1,0,1
EST-0686,1,1,3,1,1,0
EST-0687,1,0,0,1,1,0
EST-0688,0,0,2,0,1,0
EST-0689,0,0,1,1,0,0
EST-0690,1,1,2,1,0,0
EST-0691,1,0,4,1,0,0
EST-0692,0,0,1,0,1,1
EST-0693,1,1,4,1,0,0
EST-0694,1,0,5,1,0,0
EST-0695,0,0,4,0,0,0
EST-0696,1,0,0,1,1,1
EST-0697,0,1,3,0,1,0
EST-0698,1,0,0,1,0,1
EST-0699,1,0,1,1,0,0
EST-0700,1,0,4,1,1,0
EST-0701,1,0,2,0,0,1
EST-0702,1,0,2,1,1,0
EST-0703,1,1,1,1,1,0
EST-0704,0,0,3,0,0,1
EST-0705,1,0,3,1,0,0
EST-0706,1,0,1,1,0,0
EST-0707,0,1,4,0,0,1
EST-0708,0,1,0,0,0,0
EST-0709,1,0,0,1,1,0
EST-0710,1,1,2,0,0,1
EST-0711,0,0,5,0,0,1
EST-0712,1,1,0,0,0,0
EST-0713,0,0,0,0,0,0
EST-0714,0,0,0,1,0,0
EST-0715,0,1,4,0,1,0
EST-0716,1,0,0,0,1,0
EST-0717,1,1,2,0,0,0
EST-0718,1,0,5,0,0,0
EST-0719,1,0,0,0,1,0
EST-0720,0,0,2,0,1,0
EST-0721,1,1,2,1,0,0
EST-0722,1,1,3,1,1,0
EST-0723,1,0,1,0,1,0
EST-0724,0,0,1,0,0,1
EST-0725,1,0,0,0,0,0
EST-0726,1,1,3,0,0,0
EST-0727,1,1,3,0,0,1
EST-0728,1,0,0,1,1,1
EST-0729,1,1,1,0,0,0
EST-0730,1,1,4,0,1,0
EST-0731,1,0,0,0,1,0
EST-0732,1,1,1,0,0,0
EST-0733,1,0,2,1,0,0
EST-0734,1,1,1,1,0,0
EST-0735,1,0,1,1,1,1
EST-0736,0,0,1,0,0,0
EST-0737,1,0,0,1,0,1
EST-0738,1,1,2,0,0,0
EST-0739,1,0,3,0,0,0
EST-0740,1,0,2,1,0,0
EST-0741,1,1,0,1,0,0
EST-0742,1,1,3,1,0,0
EST-0743,0,1,0,0,0,1
EST-0744,1,0,3,1,0,1
EST-0745,1,0,1,1,0,1
EST-0746,1,0,3,0,1,1
EST-0747,1,0,0,1,1,0
EST-0748,1,0,0,0,0,0
EST-0749,0,0,1,1,0,0
EST-0750,0,1,0,0,0,0
EST-0751,1,0,0,1,1,1
EST-0752,1,1,3,1,0,1
EST-0753,1,0,3,1,0,0
EST-0754,1,0,0,0,0,0
EST-0755,0,1,4,1,1,0
EST-0756,1,0,3,1,0,1
EST-0757,1,1,4,1,1,0
EST-0758,0,0,2,1,0,0
EST-0759,1,0,2,0,1,0
EST-0760,1,0,2,1,1,1
EST-0761,0,1,2,0,1,1
EST-0762,1,1,4,1,0,0
EST-0763,1,1,0,1,0,0
EST-0764,1,1,1,1,0,0
EST-0765,0,1,0,0,0,0
EST-0766,1,1,4,0,0,0
EST-0767,1,0,1,1,0,0
EST-0768,1,1,2,1,0,0
EST-0769,1,1,3,1,0,0
EST-0770,1,0,5,1,0,0
EST-0771,1,0,0,0,0,0
EST-0772,1,0,3,0,0,0
EST-0773,1,0,4,1,1,0
EST-0774,0,0,0,0,0,0
EST-0775,1,0,3,0,1,0
EST-0776,0,0,1,0,1,0
EST-0777,1,0,2,0,0,0
EST-0778,1,1,2,1,0,0
EST-0779,0,1,1,0,0,0
EST-0780,0,0,0,0,1,0
EST-0781,1,1,0,1,0,0
EST-0782,0,0,0,1,0,0
EST-0783,1,1,2,0,0,0
EST-0784,1,1,1,1,0,1
EST-0785,0,1,0,1,1,0
EST-0786,1,0,2,0,0,0
EST-0787,0,1,2,0,0,0
EST-0788,1,0,2,1,0,0
EST-0789,0,0,4,0,0,0
EST-0790,1,1,1,1,0,0
EST-0791,1,0,3,1,0,0
EST-0792,1,1,0,1,0,0
EST-0793,1,1,3,1,1,0
EST-0794,1,0,5,1,1,0
EST-0795,1,0,3,1,0,0
EST-0796,1,1,2,1,0,0
EST-0797,1,0,2,1,0,0
EST-0798,1,1,1,0,0,1
EST-0799,0,0,2,1,0,0
EST-0800,0,0,3,0,0,1
EST-0801,0,0,5,0,0,0
EST-0802,1,0,1,1,0,0
EST-0803,0,1,0,0,0,0
EST-0804,1,0,2,1,0,0
EST-0805,1,0,0,1,0,0
EST-0806,1,0,0,1,0,0
EST-0807,0,1,1,0,0,0
EST-0808,1,1,3,1,0,0
EST-0809,1,1,0,0,1,0
EST-0810,0,1,0,0,0,0
EST-0811,1,1,0,1,0,1
EST-0812,1,1,4,1,1,0
EST-0813,0,0,2,0,0,0
EST-0814,1,1,0,1,0,1
EST-0815,1,0,0,1,0,0
EST-0816,0,0,2,0,0,1
EST-0817,0,0,1,0,1,0
EST-0818,1,0,2,1,1,1
EST-0819,1,0,1,1,0,1
EST-0820,1,0,4,0,0,0
EST-0821,1,0,1,0,0,0
EST-0822,1,0,2,1,0,0
EST-0823,1,0,0,1,0,0
EST-0824,1,0,5,1,1,1
EST-0825,0,0,5,0,0,0
EST-0826,1,1,3,1,1,0
EST-0827,1,0,1,1,0,1
EST-0828,1,0,0,1,1,0
EST-0829,0,0,3,0,0,0
EST-0830,1,0,3,1,0,0
EST-0831,1,0,0,1,0,0
EST-0832,1,0,1,1,1,0
EST-0833,1,0,1,1,1,1
EST-0834,1,1,3,1,0,0
EST-0835,0,1,2,0,0,0
EST-0836,1,1,2,1,1,1
EST-0837,0,1,2,0,0,1
EST-0838,0,1,1,0,0,0
EST-0839,1,0,1,0,0,0
EST-0840,1,0,0,1,1,0
EST-0841,1,1,3,1,0,0
EST-0842,0,0,1,0,1,0
EST-0843,1,1,1,1,1,0
EST-0844,1,0,0,1,0,0
EST-0845,1,1,0,0,0,0
EST-0846,0,0,2,0,0,1
EST-0847,1,1,0,0,0,1
EST-0848,0,0,0,0,1,0
EST-0849,1,1,3,1,1,1
EST-0850,0,0,1,0,0,0
EST-0851,1,1,1,1,0,0
EST-0852,1,0,1,1,0,0
EST-0853,0,0,3,1,1,0
EST-0854,0,0,1,0,1,0
EST-0855,1,0,3,1,1,1
EST-0856,1,0,4,1,0,0
EST-0857,0,1,2,0,0,1
EST-0858,0,1,1,0,0,0
EST-0859,1,1,3,0,0,1
EST-0860,1,1,1,1,1,1
EST-0861,0,0,1,0,0,1
EST-0862,0,0,2,1,1,0
EST-0863,0,0,1,0,0,1
EST-0864,1,0,0,1,0,0
EST-0865,1,0,1,0,0,0
EST-0866,0,0,0,0,1,0
EST-0867,0,0,1,0,0,0
EST-0868,0,1,2,0,0,1
EST-0869,1,0,4,1,1,0
EST-0870,1,0,0,1,1,0
EST-0871,0,1,2,0,0,0
EST-0872,1,1,1,1,1,0
EST-0873,0,0,0,0,1,0
EST-0874,1,0,0,1,1,0
EST-0875,0,0,0,0,1,1
EST-0876,0,0,0,0,0,0
EST-0877,1,1,1,1,0,1
EST-0878,1,1,1,0,1,0
EST-0879,1,0,2,1,0,0
EST-0880,1,0,0,1,1,1
EST-0881,1,0,0,0,1,1
EST-0882,1,0,0,0,1,0
EST-0883,0,1,2,0,0,0
EST-0884,1,0,1,1,0,0
EST-0885,1,1,2,0,0,0
EST-0886,1,1,0,1,1,0
EST-0887,1,1,0,0,1,0
EST-0888,1,1,4,0,1,1
EST-0889,1,0,0,0,0,0
EST-0890,0,1,0,1,1,0
EST-0891,1,1,0,1,0,0
EST-0892,0,0,5,0,0,0
EST-0893,1,0,2,1,0,1
EST-0894,1,1,2,1,0,1
EST-0895,0,1,5,0,1,1
EST-0896,0,1,0,0,0,1
EST-0897,1,0,5,1,1,0
EST-0898,1,1,0,1,0,1
EST-0899,1,1,2,1,0,0
EST-0900,1,1,1,1,1,0
EST-0901,1,0,1,1,0,0
EST-0902,1,1,4,0,1,0
EST-0903,1,0,0,0,1,0
EST-0904,1,1,5,1,0,0
EST-0905,0,0,1,0,0,0
EST-0906,1,1,2,1,0,0
EST-0907,1,1,5,0,0,0
EST-0908,1,1,0,0,0,0
EST-0909,1,0,4,1,1,0
EST-0910,1,0,2,0,1,0
EST-0911,0,1,3,0,0,0
EST-0912,0,1,0,0,1,0
EST-0913,0,0,2,0,0,0
EST-0914,0,0,2,1,1,0
EST-0915,0,1,1,0,1,0
EST-0916,0,1,0,1,0,0
EST-0917,1,0,0,1,0,0
EST-0918,1,0,4,1,0,0
EST-0919,1,0,0,1,0,0
EST-0920,1,0,3,1,1,0
EST-0921,1,0,5,1,0,0
EST-0922,0,1,0,0,1,0
EST-0923,1,0,0,1,0,0
EST-0924,1,1,2,0,1,0
EST-0925,1,1,0,1,0,0
EST-0926,1,1,2,1,1,1
EST-0927,1,1,2,1,0,1
EST-0928,0,0,2,0,0,0
EST-0929,1,1,1,1,0,0
EST-0930,0,1,2,0,1,0
EST-0931,1,0,2,1,0,1
EST-0932,1,0,0,1,1,0
EST-0933,1,0,2,1,1,0
EST-0934,0,0,4,0,1,0
EST-0935,0,0,2,0,1,0
EST-0936,1,1,1,1,0,0
EST-0937,0,0,1,0,1,0
EST-0938,1,0,0,1,0,0
EST-0939,0,1,0,0,0,1
EST-0940,1,1,0,1,0,1
EST-0941,1,1,5,1,0,0
EST-0942,0,0,0,0,0,0
EST-0943,1,1,3,1,1,0
EST-0944,1,1,0,1,0,0
EST-0945,1,0,1,1,1,0
EST-0946,1,0,1,0,1,0
EST-0947,0,1,1,0,1,0
EST-0948,0,0,3,0,0,0
EST-0949,0,1,5,0,0,0
EST-0950,1,0,4,1,0,0
EST-0951,1,0,0,1,1,0
EST-0952,1,1,3,0,0,0
EST-0953,1,0,0,0,0,1
EST-0954,1,0,4,0,1,0
EST-0955,0,0,2,0,0,0
EST-0956,0,0,1,0,0,0
EST-0957,0,0,0,1,0,0
EST-0958,1,1,0,0,1,0
EST-0959,1,0,0,1,0,0
EST-0960,1,0,4,1,1,0
EST-0961,1,0,3,1,1,0
EST-0962,1,1,5,1,1,1
EST-0963,1,0,0,1,0,0
EST-0964,1,1,2,1,1,0
EST-0965,0,0,1,0,0,1
EST-0966,1,1,2,1,1,0
EST-0967,0,0,1,0,0,0
EST-0968,1,0,1,1,1,1
EST-0969,1,0,2,1,0,0
EST-0970,1,0,0,1,0,0
EST-0971,1,1,1,0,0,0
EST-0972,1,0,2,1,1,0
EST-0973,1,0,0,1,0,1
EST-0974,0,1,4,1,0,0
EST-0975,1,1,2,1,0,0
EST-0976,1,1,3,1,1,1
EST-0977,1,0,2,1,0,0
EST-0978,1,0,3,1,1,1
EST-0979,1,0,3,1,1,0
EST-0980,1,1,4,1,0,0
EST-0981,0,0,2,1,0,0
EST-0982,0,1,1,0,0,0
EST-0983,0,0,0,0,0,1
EST-0984,1,1,2,1,1,0
EST-0985,1,0,0,1,0,0
EST-0986,0,0,0,0,0,0
EST-0987,1,1,0,1,1,0
EST-0988,1,0,2,1,0,1
EST-0989,1,0,0,0,0,1
EST-0990,0,1,2,0,0,1
EST-0991,1,1,3,0,1,1
EST-0992,0,0,3,1,0,1
EST-0993,0,1,1,0,0,0
EST-0994,1,1,2,1,0,0
EST-0995,0,0,2,0,0,0
EST-0996,1,0,1,1,0,0
EST-0997,1,1,2,1,0,0
EST-0998,1,1,0,1,0,0
EST-0999,0,0,5,0,0,0
EST-1000,1,0,0,1,0,0
